book_ref,book_date,total_amount
BR0559,2024-04-01 19:03:43.709317,497.26
BR0560,2024-10-23 19:03:43.709318,972.29
BR0561,2024-03-18 19:03:43.709320,715.95
BR0562,2024-05-08 19:03:43.709322,600.5
BR0563,2024-08-21 19:03:43.709324,612.97
BR0564,2024-03-27 19:03:43.709326,998.16
BR0565,2024-08-03 19:03:43.709328,132.23
BR0566,2024-06-20 19:03:43.709330,516.36
BR0567,2024-01-30 19:03:43.709332,401.77
BR0568,2024-07-24 19:03:43.709334,244.01
BR0569,2024-04-20 19:03:43.709336,256.49
BR0570,2023-11-12 19:03:43.709338,979.19
BR0571,2024-05-17 19:03:43.709340,599.89
BR0572,2024-08-11 19:03:43.709342,691.95
BR0573,2024-05-07 19:03:43.709344,601.99
BR0574,2024-02-22 19:03:43.709346,958.63
BR0575,2024-08-22 19:03:43.709347,332.36
BR0576,2024-04-26 19:03:43.709349,981.27
BR0577,2024-10-19 19:03:43.709351,347.78
BR0578,2024-03-26 19:03:43.709353,775.99
BR0579,2024-02-17 19:03:43.709355,509.63
BR0580,2024-07-29 19:03:43.709357,685.72
BR0581,2024-06-03 19:03:43.709359,152.97
BR0582,2024-05-21 19:03:43.709361,193.93
BR0583,2024-07-19 19:03:43.709363,486.95
BR0584,2024-07-24 19:03:43.709365,466.64
BR0585,2024-03-09 19:03:43.709367,607.18
BR0586,2024-02-27 19:03:43.709369,917.31
BR0587,2024-08-10 19:03:43.709371,721.09
BR0588,2024-06-03 19:03:43.709373,730.26
BR0589,2024-09-26 19:03:43.709374,191.56
BR0590,2023-12-24 19:03:43.709376,824.75
BR0591,2024-05-07 19:03:43.709378,651.22
BR0592,2023-11-12 19:03:43.709380,522.96
BR0593,2024-10-18 19:03:43.709382,984.04
BR0594,2024-10-08 19:03:43.709384,467.97
BR0595,2024-01-22 19:03:43.709386,664.48
BR0596,2024-05-29 19:03:43.709388,485.81
BR0597,2024-01-13 19:03:43.709390,143.55
BR0598,2024-05-15 19:03:43.709392,694.57
BR0599,2024-10-26 19:03:43.709394,643.06
BR0600,2024-09-05 19:03:43.709396,938.25
BR0601,2024-01-13 19:03:43.709398,700.73
BR0602,2024-01-25 19:03:43.709400,361.42
BR0603,2024-02-13 19:03:43.709402,189.56
BR0604,2024-04-05 19:03:43.709404,118.58
BR0605,2024-07-14 19:03:43.709406,744.32
BR0606,2024-01-26 19:03:43.709408,395.06
BR0607,2023-12-19 19:03:43.709411,594.62
BR0608,2024-10-21 19:03:43.709413,117.24
BR0609,2024-10-09 19:03:43.709415,849.86
BR0610,2024-09-19 19:03:43.709416,541.29
BR0611,2023-12-25 19:03:43.709418,850.94
BR0612,2024-07-14 19:03:43.709421,177.02
BR0613,2023-12-19 19:03:43.709422,620.53
BR0614,2024-08-06 19:03:43.709424,395.51
BR0615,2024-08-10 19:03:43.709426,902.46
BR0616,2024-10-27 19:03:43.709428,406.82
BR0617,2024-10-11 19:03:43.709430,696.99
BR0618,2024-09-19 19:03:43.709432,297.62
BR0619,2024-10-10 19:03:43.709434,718.28
BR0620,2024-01-25 19:03:43.709436,195.48
BR0621,2024-06-30 19:03:43.709438,353.89
BR0622,2024-10-05 19:03:43.709440,223.83
BR0623,2024-10-31 19:03:43.709442,384.61
BR0624,2023-12-18 19:03:43.709444,504.37
BR0625,2024-09-24 19:03:43.709446,861.96
BR0626,2024-08-04 19:03:43.709448,474.47
BR0627,2024-03-19 19:03:43.709450,662.46
BR0628,2024-06-26 19:03:43.709452,471.06
BR0629,2023-11-05 19:03:43.709454,556.64
BR0630,2024-08-06 19:03:43.709456,492.73
BR0631,2023-12-27 19:03:43.709458,403.62
BR0632,2024-03-06 19:03:43.709460,402.64
BR0633,2024-08-19 19:03:43.709462,564.62
BR0634,2024-02-19 19:03:43.709464,582.02
BR0635,2024-05-09 19:03:43.709466,412.61
BR0636,2024-03-12 19:03:43.709468,604.27
BR0637,2023-12-17 19:03:43.709470,322.29
BR0638,2024-01-24 19:03:43.709472,875.34
BR0639,2024-06-11 19:03:43.709474,914.69
BR0640,2023-12-11 19:03:43.709476,151.15
BR0641,2024-06-03 19:03:43.709478,212.83
BR0642,2023-11-25 19:03:43.709480,505.69
BR0643,2024-02-01 19:03:43.709482,942.64
BR0644,2024-04-12 19:03:43.709484,746.48
BR0645,2024-03-17 19:03:43.709486,339.29
BR0646,2024-05-13 19:03:43.709488,630.74
BR0647,2023-12-14 19:03:43.709489,981.07
BR0648,2024-01-29 19:03:43.709491,483.07
BR0649,2024-06-11 19:03:43.709493,462.04
BR0650,2023-11-30 19:03:43.709495,997.48
BR0651,2024-02-14 19:03:43.709497,770.44
BR0652,2024-07-25 19:03:43.709499,451.61
BR0653,2023-11-07 19:03:43.709501,110.93
BR0654,2024-09-03 19:03:43.709503,394.38
BR0655,2024-10-25 19:03:43.709505,702.43
BR0656,2024-06-12 19:03:43.709507,562.0
BR0657,2023-12-13 19:03:43.709509,460.84
BR0658,2024-08-06 19:03:43.709511,306.11
BR0659,2024-03-08 19:03:43.709513,288.48
BR0660,2024-05-19 19:03:43.709515,473.0
BR0661,2024-08-28 19:03:43.709517,549.1
BR0662,2024-01-04 19:03:43.709519,630.72
BR0663,2024-03-31 19:03:43.709521,597.47
BR0664,2023-12-17 19:03:43.709523,591.8
BR0665,2024-05-10 19:03:43.709525,457.51
BR0666,2024-07-18 19:03:43.709543,421.55
BR0667,2024-10-25 19:03:43.709548,442.64
BR0668,2023-11-27 19:03:43.709552,181.21
BR0669,2024-03-03 19:03:43.709555,908.05
BR0670,2024-09-09 19:03:43.709558,224.04
BR0671,2024-09-30 19:03:43.709562,492.79
BR0672,2024-03-16 19:03:43.709565,133.68
BR0673,2024-04-18 19:03:43.709567,896.45
BR0674,2024-03-08 19:03:43.709569,219.16
BR0675,2024-08-04 19:03:43.709571,530.51
BR0676,2024-07-21 19:03:43.709573,434.55
BR0677,2024-01-28 19:03:43.709575,229.97
BR0678,2024-03-28 19:03:43.709577,552.41
BR0679,2024-07-26 19:03:43.709579,845.39
BR0680,2024-09-27 19:03:43.709581,922.81
BR0681,2024-10-02 19:03:43.709583,818.48
BR0682,2024-04-02 19:03:43.709585,686.31
BR0683,2024-01-23 19:03:43.709587,924.49
BR0684,2024-08-31 19:03:43.709589,289.5
BR0685,2024-03-29 19:03:43.709591,236.41
BR0686,2023-11-23 19:03:43.709593,949.55
BR0687,2023-12-27 19:03:43.709595,455.04
BR0688,2023-12-15 19:03:43.709597,280.88
BR0689,2024-01-07 19:03:43.709599,735.85
BR0690,2024-03-06 19:03:43.709601,990.15
BR0691,2024-10-30 19:03:43.709603,852.97
BR0692,2024-02-08 19:03:43.709605,569.21
BR0693,2023-11-26 19:03:43.709607,474.26
BR0694,2023-12-15 19:03:43.709609,818.42
BR0695,2024-10-05 19:03:43.709611,980.46
BR0696,2024-03-11 19:03:43.709613,954.12
BR0697,2023-11-09 19:03:43.709615,587.27
BR0698,2024-04-27 19:03:43.709617,542.78
BR0699,2024-06-01 19:03:43.709619,621.17
BR0700,2023-12-03 19:03:43.709621,325.49
BR0701,2024-01-06 19:03:43.709623,305.7
BR0702,2024-07-24 19:03:43.709625,114.36
BR0703,2024-01-05 19:03:43.709627,893.27
BR0704,2024-09-03 19:03:43.709629,895.09
BR0705,2024-09-23 19:03:43.709631,633.51
BR0706,2024-06-27 19:03:43.709633,947.51
BR0707,2024-06-15 19:03:43.709635,976.81
BR0708,2024-03-24 19:03:43.709637,620.03
BR0709,2023-11-12 19:03:43.709639,736.42
BR0710,2024-06-01 19:03:43.709641,695.18
BR0711,2024-08-04 19:03:43.709643,437.95
BR0712,2024-04-11 19:03:43.709645,397.98
BR0713,2024-05-20 19:03:43.709647,423.56
BR0714,2024-03-28 19:03:43.709649,716.99
BR0715,2024-08-08 19:03:43.709651,480.36
BR0716,2023-12-18 19:03:43.709653,789.48
BR0717,2023-11-27 19:03:43.709655,594.95
BR0718,2024-03-31 19:03:43.709657,135.49
BR0719,2024-10-29 19:03:43.709659,190.64
BR0720,2024-07-25 19:03:43.709661,458.73
BR0721,2024-10-18 19:03:43.709670,806.82
BR0722,2024-07-13 19:03:43.709672,658.78
BR0723,2024-05-10 19:03:43.709674,661.92
BR0724,2023-12-06 19:03:43.709676,111.16
BR0725,2024-02-03 19:03:43.709678,211.33
BR0726,2024-07-28 19:03:43.709680,205.02
BR0727,2024-04-03 19:03:43.709682,612.13
BR0728,2024-02-17 19:03:43.709684,373.62
BR0729,2023-11-05 19:03:43.709686,733.45
BR0730,2024-03-05 19:03:43.709688,102.11
BR0731,2024-02-29 19:03:43.709690,202.94
BR0732,2023-12-16 19:03:43.709692,680.77
BR0733,2024-10-29 19:03:43.709694,826.02
BR0734,2024-05-17 19:03:43.709696,517.1
BR0735,2024-09-28 19:03:43.709698,975.52
BR0736,2024-04-25 19:03:43.709700,247.22
BR0737,2024-04-16 19:03:43.709702,615.66
BR0738,2024-08-23 19:03:43.709704,827.91
BR0739,2024-01-28 19:03:43.709706,232.38
BR0740,2024-04-25 19:03:43.709708,771.5
BR0741,2024-10-20 19:03:43.709710,920.98
BR0742,2023-11-07 19:03:43.709712,108.78
BR0743,2024-06-24 19:03:43.709714,894.94
BR0744,2024-05-09 19:03:43.709716,759.25
BR0745,2024-05-06 19:03:43.709718,543.57
BR0746,2023-11-27 19:03:43.709720,615.47
BR0747,2024-05-13 19:03:43.709722,213.17
BR0748,2024-01-19 19:03:43.709724,574.36
BR0749,2024-01-19 19:03:43.709726,765.92
BR0750,2023-12-05 19:03:43.709728,923.25
BR0751,2024-03-19 19:03:43.709730,691.95
BR0752,2024-07-09 19:03:43.709732,842.43
BR0753,2024-03-31 19:03:43.709734,286.09
BR0754,2024-02-12 19:03:43.709736,488.03
BR0755,2024-07-17 19:03:43.709738,945.46
BR0756,2024-01-21 19:03:43.709740,883.5
BR0757,2024-01-21 19:03:43.709742,629.18
BR0758,2024-07-10 19:03:43.709744,526.82
BR0759,2024-11-01 19:03:43.709746,846.08
BR0760,2023-11-12 19:03:43.709748,411.0
BR0761,2024-04-10 19:03:43.709750,360.28
BR0762,2023-12-03 19:03:43.709752,579.59
BR0763,2023-11-07 19:03:43.709754,816.02
BR0764,2024-08-28 19:03:43.709756,960.69
BR0765,2024-01-21 19:03:43.709758,983.98
BR0766,2024-05-23 19:03:43.709760,755.73
BR0767,2024-02-23 19:03:43.709762,748.92
BR0768,2023-11-29 19:03:43.709764,292.07
BR0769,2024-04-14 19:03:43.709766,280.44
BR0770,2024-09-12 19:03:43.709768,537.39
BR0771,2024-10-22 19:03:43.709770,206.94
BR0772,2024-06-02 19:03:43.709772,454.21
BR0773,2023-11-11 19:03:43.709774,655.67
BR0774,2024-01-12 19:03:43.709776,108.88
BR0775,2024-08-16 19:03:43.709778,137.53
BR0776,2023-12-27 19:03:43.709780,773.6
BR0777,2024-03-30 19:03:43.709782,951.41
BR0778,2024-06-12 19:03:43.709784,438.71
BR0779,2024-09-13 19:03:43.709786,732.86
BR0780,2024-05-06 19:03:43.709787,110.56
BR0781,2024-03-06 19:03:43.709789,130.29
BR0782,2024-09-17 19:03:43.709791,444.49
BR0783,2024-09-06 19:03:43.709793,846.57
BR0784,2024-07-02 19:03:43.709795,456.61
BR0785,2024-04-20 19:03:43.709797,306.3
BR0786,2024-05-09 19:03:43.709799,712.94
BR0787,2024-01-11 19:03:43.709801,436.86
BR0788,2023-12-27 19:03:43.709803,911.24
BR0789,2024-04-26 19:03:43.709805,718.86
BR0790,2024-08-17 19:03:43.709807,132.81
BR0791,2024-01-12 19:03:43.709809,914.56
BR0792,2024-05-15 19:03:43.709811,826.35
BR0793,2024-02-13 19:03:43.709813,480.22
BR0794,2024-06-09 19:03:43.709815,567.2
BR0795,2024-01-31 19:03:43.709817,806.34
BR0796,2024-10-17 19:03:43.709819,927.5
BR0797,2024-01-18 19:03:43.709821,328.5
BR0798,2024-04-24 19:03:43.709823,352.34
BR0799,2023-12-12 19:03:43.709825,549.63
BR0800,2024-04-06 19:03:43.709827,256.24
BR0801,2024-06-15 19:03:43.709829,352.1
BR0802,2024-07-18 19:03:43.709831,533.73
BR0803,2024-04-13 19:03:43.709833,952.13
BR0804,2024-05-14 19:03:43.709834,840.81
BR0805,2024-10-05 19:03:43.709836,366.7
BR0806,2024-07-04 19:03:43.709838,747.23
BR0807,2023-12-01 19:03:43.709840,256.5
BR0808,2024-05-28 19:03:43.709842,396.57
BR0809,2024-02-20 19:03:43.709844,733.25
BR0810,2024-10-23 19:03:43.709846,323.14
BR0811,2024-04-09 19:03:43.709848,469.51
BR0812,2024-09-25 19:03:43.709850,559.05
BR0813,2024-05-23 19:03:43.709852,376.81
BR0814,2024-05-25 19:03:43.709854,243.01
BR0815,2024-04-25 19:03:43.709856,720.49
BR0816,2024-03-29 19:03:43.709858,606.52
BR0817,2024-09-29 19:03:43.709860,158.04
BR0818,2024-08-20 19:03:43.709861,386.26
BR0819,2024-06-28 19:03:43.709863,141.89
BR0820,2024-05-03 19:03:43.709865,631.6
BR0821,2024-02-01 19:03:43.709867,888.75
BR0822,2023-11-18 19:03:43.709869,366.81
BR0823,2024-06-29 19:03:43.709871,941.95
BR0824,2024-04-10 19:03:43.709873,636.27
BR0825,2024-03-09 19:03:43.709875,681.27
BR0826,2024-02-23 19:03:43.709877,407.01
BR0827,2024-01-22 19:03:43.709879,909.53
BR0828,2024-01-04 19:03:43.709881,160.92
BR0829,2024-02-15 19:03:43.709883,793.55
BR0830,2023-12-28 19:03:43.709885,878.42
BR0831,2024-08-30 19:03:43.709887,623.88
BR0832,2024-02-29 19:03:43.709889,401.85
BR0833,2024-01-29 19:03:43.709891,200.06
BR0834,2024-03-24 19:03:43.709893,252.67
BR0835,2024-09-20 19:03:43.709895,553.94
BR0836,2024-01-07 19:03:43.709897,433.92
BR0837,2024-05-05 19:03:43.709899,969.26
BR0838,2024-01-19 19:03:43.709901,635.03
BR0839,2024-06-20 19:03:43.709903,851.2
BR0840,2024-10-02 19:03:43.709905,538.04
BR0841,2023-11-06 19:03:43.709907,133.37
BR0842,2024-03-20 19:03:43.709909,534.35
BR0843,2023-11-27 19:03:43.709911,361.36
BR0844,2023-12-27 19:03:43.709913,180.32
BR0845,2023-11-07 19:03:43.709917,188.96
BR0846,2024-08-29 19:03:43.709920,835.98
BR0847,2024-08-04 19:03:43.709923,273.36
BR0848,2024-06-17 19:03:43.709925,989.33
BR0849,2024-09-17 19:03:43.709927,649.78
BR0850,2024-07-17 19:03:43.709929,990.72
BR0851,2024-10-17 19:03:43.709931,980.3
BR0852,2024-08-05 19:03:43.709933,167.77
BR0853,2024-04-02 19:03:43.709935,611.1
BR0854,2024-02-20 19:03:43.709936,448.32
BR0855,2023-12-10 19:03:43.709938,711.19
BR0856,2024-01-25 19:03:43.709940,416.7
BR0857,2024-04-17 19:03:43.709942,595.09
BR0858,2024-05-25 19:03:43.709944,102.84
BR0859,2024-06-25 19:03:43.709946,124.69
BR0860,2024-10-05 19:03:43.709949,643.67
BR0861,2024-07-13 19:03:43.709950,592.64
BR0862,2024-09-04 19:03:43.709952,432.73
BR0863,2024-04-30 19:03:43.709954,302.05
BR0864,2023-12-20 19:03:43.709957,596.56
BR0865,2024-03-22 19:03:43.709959,154.56
BR0866,2024-03-31 19:03:43.709960,615.08
BR0867,2023-12-06 19:03:43.709962,847.57
BR0868,2024-03-03 19:03:43.709964,684.12
BR0869,2023-11-10 19:03:43.709966,797.17
BR0870,2024-03-24 19:03:43.709968,444.31
BR0871,2023-11-12 19:03:43.709970,118.57
BR0872,2024-08-17 19:03:43.709972,438.67
BR0873,2023-11-08 19:03:43.709975,975.93
BR0874,2023-12-05 19:03:43.709977,568.69
BR0875,2024-06-05 19:03:43.709979,992.99
BR0876,2024-08-24 19:03:43.709980,485.12
BR0877,2024-04-01 19:03:43.709982,870.22
BR0878,2024-02-23 19:03:43.709984,892.63
BR0879,2024-05-22 19:03:43.709986,854.28
BR0880,2024-03-12 19:03:43.709988,215.06
BR0881,2024-04-25 19:03:43.709990,458.88
BR0882,2023-12-15 19:03:43.709992,552.3
BR0883,2024-03-07 19:03:43.709994,394.42
BR0884,2024-08-02 19:03:43.709996,448.09
BR0885,2023-12-20 19:03:43.709998,330.92
BR0886,2024-09-15 19:03:43.710000,634.65
BR0887,2024-07-21 19:03:43.710002,591.12
BR0888,2024-09-01 19:03:43.710004,606.5
BR0889,2024-05-24 19:03:43.710006,345.5
BR0890,2024-06-12 19:03:43.710008,319.7
BR0891,2024-11-01 19:03:43.710010,992.41
BR0892,2024-01-01 19:03:43.710011,722.38
BR0893,2023-11-12 19:03:43.710014,783.03
BR0894,2024-02-25 19:03:43.710016,358.07
BR0895,2023-11-04 19:03:43.710018,917.91
BR0896,2024-08-12 19:03:43.710019,832.83
BR0897,2024-02-24 19:03:43.710022,373.37
BR0898,2024-03-21 19:03:43.710024,320.97
BR0899,2024-07-18 19:03:43.710026,829.06
BR0900,2024-10-02 19:03:43.710028,561.61
BR0901,2024-02-16 19:03:43.710030,922.08
BR0902,2024-03-18 19:03:43.710032,941.1
BR0903,2024-02-02 19:03:43.710034,915.16
BR0904,2024-09-29 19:03:43.710036,282.7
BR0905,2024-01-27 19:03:43.710038,170.11
BR0906,2024-08-10 19:03:43.710040,481.87
BR0907,2024-10-22 19:03:43.710042,696.71
BR0908,2024-04-04 19:03:43.710044,344.68
BR0909,2024-01-28 19:03:43.710046,844.78
BR0910,2023-12-20 19:03:43.710048,671.88
BR0911,2024-05-19 19:03:43.710050,532.76
BR0912,2024-01-09 19:03:43.710052,715.73
BR0913,2024-09-02 19:03:43.710054,201.77
BR0914,2024-05-05 19:03:43.710056,608.35
BR0915,2024-02-21 19:03:43.710058,901.52
BR0916,2024-01-26 19:03:43.710060,305.2
BR0917,2024-10-07 19:03:43.710062,309.22
BR0918,2024-01-06 19:03:43.710064,329.59
BR0919,2024-09-08 19:03:43.710066,844.87
BR0920,2024-06-11 19:03:43.710068,376.6
BR0921,2024-01-17 19:03:43.710070,629.94
BR0922,2023-12-23 19:03:43.710073,640.89
BR0923,2024-07-20 19:03:43.710075,380.54
BR0924,2024-03-18 19:03:43.710077,358.42
BR0925,2024-05-09 19:03:43.710079,147.39
BR0926,2024-01-24 19:03:43.710081,695.36
BR0927,2024-03-05 19:03:43.710083,277.03
BR0928,2024-04-25 19:03:43.710085,440.78
BR0929,2024-06-28 19:03:43.710087,439.92
BR0930,2024-01-24 19:03:43.710089,544.32
BR0931,2024-01-20 19:03:43.710091,807.14
BR0932,2024-07-05 19:03:43.710093,678.47
BR0933,2024-04-25 19:03:43.710095,593.36
BR0934,2024-07-30 19:03:43.710097,371.58
BR0935,2024-07-19 19:03:43.710099,928.87
BR0936,2024-01-22 19:03:43.710101,403.57
BR0937,2023-12-05 19:03:43.710103,583.77
BR0938,2024-09-05 19:03:43.710105,647.53
BR0939,2024-05-29 19:03:43.710107,601.41
BR0940,2024-04-29 19:03:43.710109,908.91
BR0941,2024-06-29 19:03:43.710111,435.65
BR0942,2024-02-21 19:03:43.710113,245.56
BR0943,2024-05-27 19:03:43.710115,832.12
BR0944,2023-11-06 19:03:43.710117,162.58
BR0945,2024-01-26 19:03:43.710119,675.42
BR0946,2024-10-13 19:03:43.710121,181.38
BR0947,2024-09-22 19:03:43.710123,943.27
BR0948,2024-01-03 19:03:43.710125,560.99
BR0949,2024-02-07 19:03:43.710128,885.94
BR0950,2024-06-25 19:03:43.710130,893.29
BR0951,2024-02-06 19:03:43.710132,685.73
BR0952,2023-12-16 19:03:43.710134,802.37
BR0953,2024-08-08 19:03:43.710136,478.98
BR0954,2024-01-04 19:03:43.710138,880.22
BR0955,2024-10-17 19:03:43.710140,336.6
BR0956,2024-05-18 19:03:43.710142,724.09
BR0957,2024-01-19 19:03:43.710144,611.18
BR0958,2023-11-06 19:03:43.710146,126.94
BR0959,2023-12-20 19:03:43.710148,807.5
BR0960,2024-06-02 19:03:43.710150,630.73
BR0961,2024-06-05 19:03:43.710152,519.58
BR0962,2024-08-06 19:03:43.710154,690.18
BR0963,2023-11-05 19:03:43.710156,237.04
BR0964,2024-03-27 19:03:43.710158,712.31
BR0965,2024-01-31 19:03:43.710160,153.13
BR0966,2024-03-18 19:03:43.710162,752.48
BR0967,2023-12-06 19:03:43.710164,266.18
BR0968,2024-07-25 19:03:43.710166,160.33
BR0969,2024-02-15 19:03:43.710168,675.51
BR0970,2024-08-30 19:03:43.710170,242.7
BR0971,2024-05-18 19:03:43.710172,644.51
BR0972,2024-05-31 19:03:43.710174,978.73
BR0973,2024-05-03 19:03:43.710176,373.74
BR0974,2024-06-08 19:03:43.710178,948.12
BR0975,2023-12-06 19:03:43.710180,664.28
BR0976,2024-02-29 19:03:43.710182,467.8
BR0977,2024-01-30 19:03:43.710184,154.25
BR0978,2024-01-06 19:03:43.710187,701.3
BR0979,2024-05-26 19:03:43.710189,781.42
BR0980,2024-08-11 19:03:43.710190,635.1
BR0981,2023-11-27 19:03:43.710193,865.1
BR0982,2024-06-29 19:03:43.710195,341.71
BR0983,2024-02-18 19:03:43.710197,104.46
BR0984,2024-08-27 19:03:43.710199,147.78
BR0985,2024-03-29 19:03:43.710201,914.58
BR0986,2024-06-24 19:03:43.710203,476.65
BR0987,2024-06-20 19:03:43.710205,746.74
BR0988,2024-02-27 19:03:43.710207,209.8
BR0989,2023-11-21 19:03:43.710209,410.15
BR0990,2023-11-11 19:03:43.710211,537.0
BR0991,2024-05-24 19:03:43.710213,111.26
BR0992,2024-10-08 19:03:43.710215,927.27
BR0993,2024-09-13 19:03:43.710217,587.86
BR0994,2024-02-12 19:03:43.710219,759.57
BR0995,2024-07-22 19:03:43.710221,769.61
BR0996,2024-03-03 19:03:43.710223,291.18
BR0997,2024-05-02 19:03:43.710225,223.15
BR0998,2024-07-17 19:03:43.710227,429.19
BR0999,2024-09-03 19:03:43.710229,868.9
BR1000,2024-01-03 19:03:43.710231,503.66
